also_appears_in,asin,batch_number,category,disponibilidad_mx,error_verificacion_mx,extracted_at,fecha_verificacion_mx,precio_actual_mx,price,title,url_mx,vendedor_actual_mx
,B08HWDH8V5,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.810Z,2025-11-03T22:24:20.562Z,502.57,$525.95,"[Último 2022] tapones para los oídos para dormir nadar, 8 pares de tapones de silicona reutilizables moldeables con cancelación de ruido para tiro, nadadores, ronquidos, conciertos, aviones, viajes, trabajo, estudio",https://www.amazon.com.mx/dp/B08HWDH8V5,SRKSB LLC
,B07MNC2C5Z,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.810Z,2025-11-03T22:24:29.369Z,2223.38,"$2,274.26","JONATHAN Y JYL6116A Edison - Lámpara de trabajo LED de metal de 19.3 pulgadas, contemporánea para recámara, sala de estar, oficina, recámara universitario, mesa de centro, librería, negro/latón dorado",https://www.amazon.com.mx/dp/B07MNC2C5Z,M&H Customer Friendly Store
,B0B5DNWJZJ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.810Z,2025-11-03T22:24:36.458Z,626.81,$663.80,"Makevivi - Cable de extensión de interruptor de encendido/apagado impermeable para exteriores, resistente 125 V/250 V, cable SJTW negro (1.5 pies, negro)",https://www.amazon.com.mx/dp/B0B5DNWJZJ,Rendosa
,B08L6T5WVS,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.810Z,2025-11-03T22:24:44.956Z,1883.13,"$1,926.18","Rust-Oleum 367592 Kit de revestimiento de piso interior para el hogar, gris envejecido mate",https://www.amazon.com.mx/dp/B08L6T5WVS,HNEN
,B09XHTMRXH,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.810Z,2025-11-03T22:24:53.590Z,1564.63,"$1,644.03","HOTO - Kit de herramientas para el hogar, juego básico de herramientas de mano con caja de almacenamiento, incluye destornillador, llave, martillo, cinta métrica, alicates, ideal para el hogar",https://www.amazon.com.mx/dp/B09XHTMRXH,ONEBLOOD STORE
,B07D7H4LN9,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.811Z,2025-11-03T22:25:02.319Z,997.44,"$1,071.81",Mapei UltraCare Eliminador de brumas epoxi,https://www.amazon.com.mx/dp/B07D7H4LN9,Abundant Peace
,B09RW2FDZX,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.811Z,2025-11-03T22:25:16.140Z,611.74,$626.40,"AYAO - Hojas de sierra de cinta de 56-1/8 pulgadas x 1/4 pulgadas x 6TPI para Delta 28-180, 28-185 8 pulgadas y otros, 2 unidades",https://www.amazon.com.mx/dp/B09RW2FDZX,Amazon Estados Unidos
,B0DF6DFDBK,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.811Z,2025-11-03T22:25:24.830Z,734.43,"$1,141.57","umbolite - Lámpara de pie LED, lámpara de pie de lectura, cuello de cisne ajustable, 3 alturas, brillo doble de 10 W, lámpara de pie portátil para extensiones de pestañas, maquillaje, oficina",https://www.amazon.com.mx/dp/B0DF6DFDBK,Amazon Estados Unidos
,B000PS9TQI,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.811Z,2025-11-03T22:25:33.812Z,1008.38,"$1,058.14","Bernz-O-Matic ST2200T - Kit de antorcha de butano de micro llama, pequeño, negro",https://www.amazon.com.mx/dp/B000PS9TQI,GUTTIDIRECT
,B0C4TP9WJN,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.336Z,2025-11-03T22:25:41.828Z,1954.56,"$2,144.57","Salida automática emergente, salida desplegable de 4.3 pulgadas para encimera con cargador inalámbrico de 15 W, 3 enchufe de CA, 1 USB-A 1 enchufe oculto USB-C de 5 pies para cocina, hogar, oficina",https://www.amazon.com.mx/dp/B0C4TP9WJN,qiuxushenzen8511xdsw
,B00NWZ1RCK,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.336Z,2025-11-03T22:25:50.542Z,7888.61,"$8,202.64","APEC Water Systems ROES-PH75 Essence Series - Sistema de filtro de agua potable de ósmosis inversa ultra seguro y certificado de 6 etapas, color blanco",https://www.amazon.com.mx/dp/B00NWZ1RCK,MX Shipment's
,B0D5L8XBZK,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.336Z,2025-11-03T22:25:58.981Z,1260.95,"$1,260.95","Starburst - Juego de 6 luces solares de fuegos artificiales con 8 modos impermeables y control remoto tipo C, temporizador regulable, para patio, pérgola, fiesta, boda, Navidad",https://www.amazon.com.mx/dp/B0D5L8XBZK,SHENDULLAR LTD
,B0B24GDQ9Y,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.336Z,2025-11-03T22:26:06.676Z,2594.45,"$3,187.37","Sowtowe Tensor de cable de acero inoxidable 3/16, 60 unidades, kit de sistema de barandilla de cables, para postes de madera y metal, sistema de barandilla de cables",https://www.amazon.com.mx/dp/B0B24GDQ9Y,Amazon Estados Unidos
,B0C5XKHCWM,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.336Z,2025-11-03T22:26:14.970Z,1514.25,"$1,562.52","Tira de luces LED Aqara T1,6.5 pies RGBIC cortables, 16 millones de colores/efectos de degradado blanco sintonizable, compatible con Apple Homekit, Alexa, Matter Over Bridge, requiere Zigbee 3.0 Hub",https://www.amazon.com.mx/dp/B0C5XKHCWM,NEW AGE SHOPPING
,B005EXOX7O,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.336Z,2025-11-03T22:26:21.771Z,980.05,"$1,154.75",KNIPEX - Tijeras de cable aisladas de 1000 V,https://www.amazon.com.mx/dp/B005EXOX7O,Visita la tienda de KNIPEX
,B0C88ZVLM3,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.336Z,2025-11-03T22:26:29.034Z,519.2,$538.18,"Aqara Tarjeta NFC para cerraduras inteligentes U100, U50, U200 y U300, tarjeta de acceso para cerraduras de puerta de entrada sin llave, tarjeta NFC funciona con cerrojo electrónico Bluetooth Aqara, 1",https://www.amazon.com.mx/dp/B0C88ZVLM3,Corner Stone LLC
,B0CL92QV6K,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.337Z,2025-11-03T22:26:37.084Z,2033.69,"$2,065.42","Huepar - Poste Profesional de Nivel Láser de 12 Pies/3.7 m Con Trípode y Montaje de 1/4 x 20 Pulgadas Para Rotatorio y Línea, Telescópico Ajustable Con Adaptador",https://www.amazon.com.mx/dp/B0CL92QV6K,ShopVısta
,B0B3XJTQ3T,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.337Z,2025-11-03T22:26:45.001Z,968.15,$984.79,"VIODAIM - Velas solares para exteriores, resistentes al agua: pilar parpadeante sin llama, juego de 3 luces de sensor recargables de anochecer a amanecer, 3 x 4/5/6 pulgadas, color blanco",https://www.amazon.com.mx/dp/B0B3XJTQ3T,SRKSB LLC
,B0BGJCMD69,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.337Z,2025-11-03T22:26:52.904Z,2444.72,"$2,444.73","TPAMSWO - Juego de 2 lámparas de mesa costeras de ratán retro de 24 pulgadas, para recámara, sala de estar, hogar, mesita de noche (con puertos de carga USB C+A 5 V 2.1A)",https://www.amazon.com.mx/dp/B0BGJCMD69,LogiFix
,B0CGRGLRXQ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.337Z,2025-11-03T22:27:00.970Z,497.12,$703.59,"Zxglxinyao - Juego de 990 tornillos autorroscantes para chapa de acero inoxidable M3/M4/M5/M6, tornillos de madera Phillips Drive para tornillos de hormigón para cubierta de paneles de yeso (500",https://www.amazon.com.mx/dp/B0CGRGLRXQ,Amazon Estados Unidos
,B0CZP6KP8N,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.337Z,2025-11-03T22:27:08.997Z,1406.48,"$1,417.49","NICRON L71 - Linterna de 1800 lúmenes con imán, luz de trabajo recargable tipo C de rotación de 90 grados, linternas de mano impermeables IP65 para camping, exteriores, emergencia, Negro -, US-L71",https://www.amazon.com.mx/dp/B0CZP6KP8N,qiuxushenzen8511xdsw
,B0BQMC5GPW,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.337Z,2025-11-03T22:27:17.691Z,3879.37,"$4,126.85","3.3 Cub Home Safe Fire proof impermeable, caja fuerte grande a prueba de fuego con bolsa ignífuga, llave de teclado digital y estante extraíble, caja fuerte personal de seguridad para el hogar, dinero",https://www.amazon.com.mx/dp/B0BQMC5GPW,MX Shipment's
,B000SOU62K,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.337Z,2025-11-03T22:27:26.363Z,791.64,"$1,126.22","Grip-On MG2K GRMG2K - Alicates de bloqueo de aleación de aluminio de 4 pulgadas, color plateado",https://www.amazon.com.mx/dp/B000SOU62K,Amazon Estados Unidos
,B08P9NHSSY,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.337Z,2025-11-03T22:27:33.791Z,981,$981.00,"Okatsune 103 podadoras de derivación de uso general, mediana versión 2020 (1 unidad)",https://www.amazon.com.mx/dp/B08P9NHSSY,SHENDULLAR LTD
,B0CNXFP755,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:43.337Z,2025-11-03T22:27:41.141Z,628.98,$783.42,"Broca de taladro mejorada de 4 x 16 pulgadas para plantar, taladro de jardín con cuchillas de doble punta afilada, taladro de hielo, broca en espiral para excavadora de agujeros de poste para taladro",https://www.amazon.com.mx/dp/B0CNXFP755,Amazon Estados Unidos
,B098P56C58,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.160Z,2025-11-03T22:27:49.839Z,512.2,$512.21,"Wudnaye - Papel pintado floral para despegar y pegar, papel pintado de cactus de 17.7 pulgadas x 118.7 pulgadas, papel pintado clásico floral extraíble para papel de pared de baño",https://www.amazon.com.mx/dp/B098P56C58,Corner Stone LLC
,B088NBF616,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.161Z,2025-11-03T22:28:02.294Z,1644.38,"$2,038.38","Furniware - 50 bisagras de gabinete de cierre suave de 3/4 pulgadas para gabinete de marco facial, acero inoxidable, ángulo de apertura de 105°, bisagras de puerta ocultas, ajuste de 3 vías",https://www.amazon.com.mx/dp/B088NBF616,Amazon Estados Unidos
,B0BYZ92H2M,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.161Z,2025-11-03T22:28:11.649Z,397.68,$412.57,"JIEHENG - Pegatinas de atenuación de luz, calcomanías de cubierta LED, 2 hojas blancas y negras, 50% de atenuación de luces LED (corte 50% atenuación blanca y negra)",https://www.amazon.com.mx/dp/B0BYZ92H2M,PRCOM
,B0D2R6L97X,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.161Z,2025-11-03T22:28:20.387Z,1874.25,"$2,142.18","Lámpara de pie de arco con control remoto, luz LED regulable con temperatura de 3 colores, lámpara de pie negra con visualización de doble tambor de ratán y tela, lámpara de pie alta bohemia para sala",https://www.amazon.com.mx/dp/B0D2R6L97X,Bedos Store
,B08P9BLPPJ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.161Z,2025-11-03T22:28:29.585Z,889.36,$889.86,Hanaix - Cargador de litio de 12 V para Ryobi CB120L CB121L BPL-1220 L1212R CD100 130503001 130503005 (no para CB120N) para cargador portátil Ryobi de 12 V,https://www.amazon.com.mx/dp/B08P9BLPPJ,HNEN
,B0DQW32H2M,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.161Z,2025-11-03T22:28:37.162Z,890.85,"$1,265.26","Wondrastical - Paquete de 2 linternas LED bronce, clásicas, 4 modos, recargables, resistentes al agua, con control remoto, para exteriores e interiores, camping, patio, jardín, camino",https://www.amazon.com.mx/dp/B0DQW32H2M,Amazon Estados Unidos
,B0CM8WTY86,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.161Z,2025-11-03T22:28:44.410Z,583.23,$613.21,"Linterna Led Recargable 10000 Lúmenes Altos, Potente Linterna Táctica 6 Modos, Linterna LED Recargable USB-C, luz de Flash con Zoom con Función de Memoria, Linterna de Mano Para Acampar al Aire Libre",https://www.amazon.com.mx/dp/B0CM8WTY86,SRKSB LLC
,B09N9SCK81,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.161Z,2025-11-03T22:28:53.693Z,2189.8,"$2,963.71","Galtlap - Juego de 2 luces de pared con interruptor regulable, luces LED de pared para recámara con lámpara de lectura, puertos USB de níquel cepillado",https://www.amazon.com.mx/dp/B09N9SCK81,Amazon Estados Unidos
,B08DNKGHH4,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.161Z,2025-11-03T22:29:00.687Z,560.9,$859.17,"Muzata 20Pack Cable Railing Kit Hand Swage Threaded Stud Tensioner for 1/8"" Cable for 4x4 2x2 Wood Metal Post Deck Stair Cable Railing Hardware T316 Stainless Steel CR39 CA6",https://www.amazon.com.mx/dp/B08DNKGHH4,Amazon Estados Unidos
,B081MN7RDD,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.161Z,2025-11-03T22:29:08.230Z,1622.77,"$1,622.78","PB Swiss Tools - Juego de destornilladores Phillips PB 8242.RB | 100% fabricado en Suiza | Juego de destornilladores SwissGrip de 4 piezas de colores, tamaño PH 0/1/2/3, incluyendo práctico montaje en",https://www.amazon.com.mx/dp/B081MN7RDD,OLALOOK LLC
,B081KXTF7X,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.162Z,2025-11-03T22:29:16.666Z,878.87,"$1,445.54","Pynsseu - Lámpara colgante industrial estilo granja clásico, 3 unidades, acabado negro aceitado",https://www.amazon.com.mx/dp/B081KXTF7X,Amazon Estados Unidos
,B0CT7SG63F,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.162Z,2025-11-03T22:29:24.414Z,505,$683.21,"ESRICH - Pinceles de pintura, 10 paquetes/100 pinceles de nailon en miniatura",https://www.amazon.com.mx/dp/B0CT7SG63F,Amazon Estados Unidos
,B09QPQN84R,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.162Z,2025-11-03T22:29:32.861Z,1678.83,"$2,449.50","Pulidora inalámbrica para coche, pulidora SPTA con 2 piezas de 12 V batería recargable de litio sin escobillas con velocidad variable, pulidora portátil con kit de almohadillas de pulido para pulir/pulir/lijado",https://www.amazon.com.mx/dp/B09QPQN84R,Amazon Estados Unidos
,B0CJV2QV8C,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.162Z,2025-11-03T22:29:40.769Z,312.34,$454.52,"Paquete de 2 cierres de cierre de cierre de pico de pato, cierre de caja de herramientas, cierre de caja de herramientas, cierre de palanca con orificio para candado, pestillo de cierre de pato, cierre de hebilla de cierre de caja de herramientas",https://www.amazon.com.mx/dp/B0CJV2QV8C,Amazon Estados Unidos
,B0CMT9VKVL,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.162Z,2025-11-03T22:29:48.800Z,478.18,$538.18,"AOKLIT - Juego de 8 brocas de madera con vástago hexagonal de 1/4, herramienta de corte cónico recto y cónico de 1/4 pulgadas, 5/16 pulgadas, 3/8 pulgadas, 1/2 pulgadas, negro",https://www.amazon.com.mx/dp/B0CMT9VKVL,Amazon Estados Unidos
,B0C36RYL7P,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:58.162Z,2025-11-03T22:29:57.059Z,881.88,"$1,265.74","Get It Done Tools Serie 221 85 conectores de alambre de empalme compacto surtido con funda, incluye (40x) 221-412, (29x) 221-413, (16x) 221-415, tuercas de palanca",https://www.amazon.com.mx/dp/B0C36RYL7P,Amazon Estados Unidos
,B01NGWIGXJ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.159Z,2025-11-03T22:30:04.647Z,805.26,$968.25,"Muzata - Sistema de canal LED en forma de V con lente de cubierta blanca lechosa, difusor esmerilado, perfil de extrusión de aluminio plateado para 3528,5050,5630 luces de cinta de tira V1SW 1M WW, LV1 LW1, paquete de 5 1 m/3.3 pies",https://www.amazon.com.mx/dp/B01NGWIGXJ,HNEN
,B09TVFKLXK,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.159Z,2025-11-03T22:30:13.529Z,432.92,$432.92,"Luomorgo 8 tornillos de acero inoxidable de 5/8 x 2 pulgadas, para colgar marcos de fotos de acrílico, color plateado",https://www.amazon.com.mx/dp/B09TVFKLXK,SHENDULLAR LTD
,B0CR9WC4M3,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.159Z,2025-11-03T22:30:21.918Z,742.12,"$1,105.61","Bola de discoteca de 10 RPM con motor y bola de espejo de 6 pulgadas, motor de discoteca con enchufe/batería con 18 abalorio LED, 4 luces de color y control remoto, para fiesta de cumpleaños, fiesta",https://www.amazon.com.mx/dp/B0CR9WC4M3,Amazon Estados Unidos
,B08R1FS382,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.159Z,2025-11-03T22:30:30.517Z,495.25,$678.42,"WESTICK Azulejos de vinilo para piso de mármol blanco para despegar y pegar, impermeables, para cocina, recámara, caravana, 30.48 x 30.48 cm, 5 unidades",https://www.amazon.com.mx/dp/B08R1FS382,Amazon Estados Unidos
,B01N7AYDPV,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.159Z,2025-11-03T22:30:39.141Z,679.19,$679.20,"V1RTUS Aditivo de pintura con purpurina dorada de 100 g para acrílico, látex, emulsión, uso interior y exterior, pared, techo, madera, metal, barniz, plano, mate, brillo suave o seda",https://www.amazon.com.mx/dp/B01N7AYDPV,GREENJIN
,B005EXOUL8,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.159Z,2025-11-03T22:30:52.182Z,749.06,"$1,089.79","KNIPEX - Pinzas de agarre de acero inoxidable con puntas romas, 1000 V aisladas",https://www.amazon.com.mx/dp/B005EXOUL8,Amazon Estados Unidos
,B002LVUWQI,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.159Z,2025-11-03T22:31:00.921Z,1563.77,"$1,637.80","Wood Is Good WD201 Maza, 20 onzas",https://www.amazon.com.mx/dp/B002LVUWQI,HNEN
,B06XCS7VM5,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.160Z,2025-11-03T22:31:09.823Z,692.03,"$1,057.90",Reading Light Built-in Button Switch Minimalist Flexible Gooseneck LED Bed Lamp Headboard Wall Surface Mount for Bedroom/Living Room,https://www.amazon.com.mx/dp/B06XCS7VM5,Amazon Estados Unidos
,B0CYC5286V,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.160Z,2025-11-03T22:31:17.570Z,1701.61,"$1,769.64","Rexmica - Mochila de herramientas para hombres con 3 bolsas de herramientas, bolsa organizadora de almacenamiento de herramientas resistente con soporte acolchado para hombro y cintura, bolsa de",https://www.amazon.com.mx/dp/B0CYC5286V,Lumexa Online MX
,B0BJL2G85Y,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.160Z,2025-11-03T22:31:27.531Z,1256.71,"$1,342.22","Lámpara de terapia de luz 10000 Lux, lámpara de sol feliz sin rayos UV con 3 temperaturas de color, brillo ajustable, temporizador y función de memoria, lámparas de luz solar brillante, luz de",https://www.amazon.com.mx/dp/B0BJL2G85Y,NEW AGE SHOPPING
,B01I289NRM,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.160Z,2025-11-03T22:31:36.390Z,928.37,$938.52,"KRT Distributions - Láminas de plomo, rollos de plomo (1/16 x 12 x 12 pulgadas)",https://www.amazon.com.mx/dp/B01I289NRM,M&H Customer Friendly Store
,B09QFH7W41,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.160Z,2025-11-03T22:31:45.628Z,1102.91,"$1,311.29","Luces hexagonales, luces hexagonales sensibles al tacto, luces hexagonales para pared LED con control remoto y fuente de alimentación USB, paneles de pared de luz LED empalmables, regalo para niños y niñas, niños, adultos (6 paquetes)",https://www.amazon.com.mx/dp/B09QFH7W41,Amazon Estados Unidos
,B07FFKJVT1,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.160Z,2025-11-03T22:31:54.433Z,716.22,$716.23,"Nicron N7 600 lúmenes linterna táctica, 90 grados, minilinterna impermeable IP65, LED, 4 modos, para actividades al aire libre (no incluye baterías)",https://www.amazon.com.mx/dp/B07FFKJVT1,THE ONLINE SHOPPING
,B005EXOW4S,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.160Z,2025-11-03T22:32:02.386Z,3449.81,"$4,921.54","KNIPEX - Tijeras de vinilo para conductos de cable, color rojo",https://www.amazon.com.mx/dp/B005EXOW4S,Amazon Estados Unidos
,B082VGZXX1,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.160Z,2025-11-03T22:32:10.120Z,3378.23,"$4,155.14","Moen Sombra Spot Resist - Pulverizador extraíble de acero inoxidable con dispensador de jabón y limpieza eléctrica, 87701SRS",https://www.amazon.com.mx/dp/B082VGZXX1,Amazon Estados Unidos
,B0BML9547P,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:10.160Z,2025-11-03T22:32:17.086Z,1104.36,"$1,118.07","Hrensaw Caja Eléctrica para Exteriores, Resistente al Agua IP54, Resistente a la Intemperie, Protege la Toma de Corriente, Enchufe, Tira de Alimentación, Verde",https://www.amazon.com.mx/dp/B0BML9547P,SRKSB LLC
,B07Q3YV6P4,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.889Z,2025-11-03T22:32:26.686Z,797.17,$814.58,Tinte para madera - Kit de 5 colores de disolvente en polvo - Kit de manchas de madera (50 gramos),https://www.amazon.com.mx/dp/B07Q3YV6P4,Abundant Peace
,B09VXZ8231,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.890Z,2025-11-03T22:32:34.864Z,732.91,$789.41,"LQ-18RY - Adaptador para baterías de litio de plataforma Milwaukee M18, se adapta a herramientas inalámbricas negras y Decker de 20 V MAX (no antiguas 18 V) - Solo adaptador, rojo, 18 M-20BD",https://www.amazon.com.mx/dp/B09VXZ8231,Abundant Peace
,B081KYGNBT,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.890Z,2025-11-03T22:32:43.236Z,834.19,$834.20,"Patas de muebles de madera, 4 piezas de eje de madera maciza, M8 de repuesto, con tornillo de 5/16 pulgadas, placa de montaje y tornillos para sofá, mesa de sofá, clóset, Mid-Century Modern, 4""/9cm, Glaze",https://www.amazon.com.mx/dp/B081KYGNBT,GREENJIN
,B095W7CF15,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.890Z,2025-11-03T22:32:51.625Z,750.37,"$1,294.51","Lomoky Lámpara de techo de 2 luces de granja, montaje empotrado, lámpara de techo de pasillo industrial, lámpara de techo de metal negro clásico para sala de estar, cocina, recámara, certificación UL",https://www.amazon.com.mx/dp/B095W7CF15,Amazon Estados Unidos
,B095SCVXW4,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.890Z,2025-11-03T22:32:59.358Z,551.49,$551.50,"2 piezas de alambre Twister, alambre de refuerzo Twister tirar de alambre Twister, herramienta de valla de torsión de alambre de metal de hormigón",https://www.amazon.com.mx/dp/B095SCVXW4,SKY STYLE LLC
,B07W4HMR43,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.890Z,2025-11-03T22:33:08.166Z,1980.84,"$1,980.84","F COME 1 paquete de 1 protector de cable de goma para rampa, 1 canal, capacidad de carga, velocidad de tráfico, cable de extensión para interior y exterior",https://www.amazon.com.mx/dp/B07W4HMR43,SHENDULLAR LTD
,B07YLLBQVQ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.890Z,2025-11-03T22:33:15.430Z,699.69,$964.89,"Juego de extractor de grifos de tornillo pelado, removedor de grifos de cabeza rota de acero, acero de alta velocidad, para quitar tornillos y pernos pelados, oxidados, rotos o corroídos(#C)",https://www.amazon.com.mx/dp/B07YLLBQVQ,Amazon Estados Unidos
,B003TSS4I0,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.890Z,2025-11-03T22:33:24.162Z,1887.78,"$2,165.91","Grey Pneumatic (1226 m, unidad de 26 piezas, 26 piezas, longitud profunda, métrica, juego de zócalos principales",https://www.amazon.com.mx/dp/B003TSS4I0,Amazon Estados Unidos
,B07QYQRZN2,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.890Z,2025-11-03T22:33:32.072Z,5843.7,"$5,966.19","KASTFORCE KF3002 Mesa de soldadura sin óxido de 36 x 18 pulgadas, capacidad de carga de 1200 libras, mesa de trabajo universal con agujeros de 5/8 pulgadas, grosor superior de hasta 10 Ga, soporta",https://www.amazon.com.mx/dp/B07QYQRZN2,GREENJIN
,B009YGK7ZY,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.890Z,2025-11-03T22:33:44.002Z,1691.78,"$1,822.38","KNIPEX - 73 71 180 Cuchillos Herramientas LP - 7371180 TwinForce Cortador diagonal de alto rendimiento con mango sumergido, rojo",https://www.amazon.com.mx/dp/B009YGK7ZY,Amazon Estados Unidos
,B0D3GW9T74,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.891Z,2025-11-03T22:33:53.221Z,757.95,$808.83,"Zevanor - Velas LED impermeables sin llama de 4 x 12 pulgadas, con temporizador, funciona con pilas, velas de plástico grandes para exteriores (420 horas, paquete de 1)",https://www.amazon.com.mx/dp/B0D3GW9T74,Rendomin
,B0D1XQC6XQ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.891Z,2025-11-03T22:34:01.695Z,2522.48,"$2,522.48","BELLO YON - 6 piezas de tablero de clavijas, tablero de clavijas, paneles organizadores de pared de metal, accesorios para pantallas de montaje, kits de tableros para paredes, cochera, sala de",https://www.amazon.com.mx/dp/B0D1XQC6XQ,Corner Stone LLC
,B00042K694,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.891Z,2025-11-03T22:34:08.958Z,718.61,$718.62,"Sun Company 201-F Lev-o-gage Inclinómetro | Medidor de nivel fabricado en Estados Unidos para vehículos todoterreno, Jeep, camión, RV, cámper, remolque o barco",https://www.amazon.com.mx/dp/B00042K694,GREENJIN
,B09Y8VBNRB,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.891Z,2025-11-03T22:34:17.485Z,845.12,"$1,033.93","BOTEMY B9171 - Escurridor de fregadero de cocina de 3 1/2 pulgadas, kit de montaje de colador de fregadero de acero inoxidable/tapón de drenaje para agujero de drenaje americano estándar de 3.5 pulgadas (pulido)",https://www.amazon.com.mx/dp/B09Y8VBNRB,SHERIFF EXPRESS
,B09TT2XC1T,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.891Z,2025-11-03T22:34:25.101Z,591.29,$854.38,"KAKICLAY - Tapón de tiro de 36 pulgadas para parte inferior de puertas y ventanas, resistente a prueba de sonido, protector de puerta de serpiente, ponderado debajo de la puerta, bloqueador de ruido,",https://www.amazon.com.mx/dp/B09TT2XC1T,Amazon Estados Unidos
