also_appears_in,asin,batch_number,category,disponibilidad_mx,disponibilidad_usa,error_verificacion_mx,error_verificacion_usa,extracted_at,fecha_verificacion_mx,fecha_verificacion_usa,precio_actual_mx,precio_actual_usd,price,title,url_mx,url_usa,vendedor_actual_mx,vendedor_actual_usa
,B0F43T7H27,2,Belleza,disponible,disponible,,,2025-10-31T20:15:44.166Z,2025-11-01T15:46:53.889Z,2025-11-02T15:27:19.579Z,611.85,13.99,$608.66,"YTCHYYSK Cepillo Redondo Pequeño para Dar Volumen A Dyson Airwrap Hs01, Hs05 Y Hs08 Cepillo Redondo Pequeño de 20 Mm Que Aumenta El Volumen de Cabello Corto A Mediano Y Crea Flequillos para Crear Rizo",https://www.amazon.com.mx/dp/B0F43T7H27,https://www.amazon.com/dp/B0F43T7H27,SIDE SHOP,YTCHYYSK
,B09B2PY29L,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:44.166Z,2025-11-01T15:47:02.555Z,2025-11-02T15:27:27.381Z,702.8,,$699.13,"Moist Diane- 【96% DE PREVENCIÓN DEL DAÑO DEL CABELLO GRACIAS A UNA FÓRMULA CLÍNICAMENTE PROBADA】Según una prueba clínica, el champú Extra Hair Fall Control ayudó a reducir la caída del cabello en un",https://www.amazon.com.mx/dp/B09B2PY29L,https://www.amazon.com/dp/B09B2PY29L,SIDE SHOP,
,B0DFHGGC9V,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:44.166Z,2025-11-01T15:47:12.175Z,2025-11-02T15:27:35.734Z,796.4,,$770.87,"BATCI HAIR ATELIER Champú provitamínico Batcı Hair Atelier, sin parabenos ni sulfatos, hidratante y fortalecedor profundo, apto para todo tipo de cabello, 500 ml",https://www.amazon.com.mx/dp/B0DFHGGC9V,https://www.amazon.com/dp/B0DFHGGC9V,MYSILKROAD LLC,
,B0D3HV2D6B,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:44.166Z,2025-11-01T15:47:20.618Z,2025-11-02T15:27:43.386Z,459.16,,$461.75,The Organic Forest – VEGAN PURE NATURAL Usda Aceite Orgánico De Onagra - Aceite De Onagra 100% Puro Y Natural Para La Piel Y La Cara - Aceite Transportador Líquido Para Mezcla De Aceites Esen,https://www.amazon.com.mx/dp/B0D3HV2D6B,https://www.amazon.com/dp/B0D3HV2D6B,DUKKI LLC,
,B01NAVKPLC,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:44.166Z,2025-11-01T15:47:29.010Z,2025-11-02T15:27:50.696Z,506.49,,$512.01,"Zoha Jasmine Bloom (Roll-On) Perfume Oil Fragrances, 15 ml / 0.50 FL Oz",https://www.amazon.com.mx/dp/B01NAVKPLC,https://www.amazon.com/dp/B01NAVKPLC,SRKSB LLC,
,B0DJ1KDWT5,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:44.167Z,2025-11-01T15:47:36.835Z,2025-11-02T15:27:58.914Z,868.26,,$866.60,"Joyful Young- CHAMPÚ MÁGICO PARA TINTE DE CABELLO: Transforma el color del cabello en 5-20 minutos, semipermanente de larga duración hasta 6 semanas; colorea el cabello en el color deseado de manera r",https://www.amazon.com.mx/dp/B0DJ1KDWT5,https://www.amazon.com/dp/B0DJ1KDWT5,SRKSB LLC,
,B0CNGXG5KS,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:44.167Z,2025-11-01T15:47:46.034Z,2025-11-02T15:28:06.235Z,926.66,,$920.30,"Dansib 60 Pack Crema De Manos Set De Regalos Para Mujeres Mini Loción Loción De Manos De Viaje A Granel Para Manos Secas Y Agrietadas, Mini Loción De Manos Para Regalos De Graduación",https://www.amazon.com.mx/dp/B0CNGXG5KS,https://www.amazon.com/dp/B0CNGXG5KS,M&H Customer Friendly Store,
,B0D32481QW,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:44.167Z,2025-11-01T15:47:55.033Z,2025-11-02T15:28:13.274Z,755.16,,$751.22,"iFEiER- Polvo de ácido kójico iFEiER, embalaje a granel, 240 g (8,47 oz), alta pureza > 99,5%",https://www.amazon.com.mx/dp/B0D32481QW,https://www.amazon.com/dp/B0D32481QW,SIDE SHOP,
,B0CRYN63KS,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:44.167Z,2025-11-01T15:48:03.664Z,2025-11-02T15:28:20.161Z,927.68,,$942.46,"AZEN 30 Juegos De Crema De Manos A Granel Y Bálsamo Labial Conjunto A Granel, Regalos De Despedida De Soltera Para Invitados Con Bolsa De Organza Tarjeta De Agradecimiento, Favores",https://www.amazon.com.mx/dp/B0CRYN63KS,https://www.amazon.com/dp/B0CRYN63KS,LueKeen,
,B0CP47PYLW,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:44.167Z,2025-11-01T15:48:12.996Z,2025-11-02T15:28:26.840Z,660.04,,$656.64,"NOVEHA Demodex Gel Limpiador Extra Fuerte para Párpados - para Demodex, Mgd y Ojo Seco Con Pro-Vitamina B5, Aceite de Árbol de Té, y Ácido Hialurónico - Limpieza Suave, Alivia La Picazón Del Párpado -",https://www.amazon.com.mx/dp/B0CP47PYLW,https://www.amazon.com/dp/B0CP47PYLW,DUKKI LLC,
,B09PYSS2LF,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:44.167Z,2025-11-01T15:48:21.157Z,2025-11-02T15:28:34.042Z,744.23,,$728.38,"Retinol Gel 0.1 Vitamin A Repairs Fine Lines & Wrinkles, Scar Treatment, Age and Sun Spots, Anti-Aging Formula , 20 Grams",https://www.amazon.com.mx/dp/B09PYSS2LF,https://www.amazon.com/dp/B09PYSS2LF,GUTTIDIRECT,
,B0CVPK7NJP,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.296Z,2025-11-01T15:48:30.375Z,2025-11-02T15:28:40.815Z,525.8,,$512.70,"AMVital Almohadillas Limpiadoras Con Ácido Kójico Y Cúrcuma: Exfolian Suavemente, Iluminan Y Unifican El Tono De La Piel. Almohadillas Limpiadoras Exfoliantes Con Cúrcuma Hidratantes Para El Rostro. L",https://www.amazon.com.mx/dp/B0CVPK7NJP,https://www.amazon.com/dp/B0CVPK7NJP,KRONOS STORE,
,B0DK4Y8RHL,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.296Z,2025-11-01T15:48:38.258Z,2025-11-02T15:28:49.327Z,474.69,,$479.11,PHKERATA Racimos de pestañas marrones tenues esponjosas naturales C Curl 110 piezas,https://www.amazon.com.mx/dp/B0DK4Y8RHL,https://www.amazon.com/dp/B0DK4Y8RHL,M&H Customer Friendly Store,
,B095SRDF5X,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.296Z,2025-11-01T15:48:46.765Z,2025-11-02T15:28:57.143Z,768.8,,$752.37,"NOVEHA Limpiador de Párpados y Pestañas | Alivio Efectivo de Irritación, Ojos Secos, Orzuelos y Blefaritis, Ácido Hipocloroso Puro y Suave 0.02% Spray 120Ml (4Oz)",https://www.amazon.com.mx/dp/B095SRDF5X,https://www.amazon.com/dp/B095SRDF5X,GUTTIDIRECT,
,B0D98WTNFZ,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.296Z,2025-11-01T15:48:54.580Z,2025-11-02T15:29:05.965Z,609.84,,$608.66,"Guante de seda exfoliante: exfoliación suave y eficaz para una piel suave y radiante, ideal para preparar la piel antes del bronceado y eliminar las células muertas de la piel.",https://www.amazon.com.mx/dp/B0D98WTNFZ,https://www.amazon.com/dp/B0D98WTNFZ,M&H Customer Friendly Store,
,B0CB93L654,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.296Z,2025-11-01T15:49:02.860Z,2025-11-02T15:29:14.016Z,610.74,,$608.66,"VYCE PrimalStep Separadores de dedos – Más del 50% más gruesos y duraderos que todos los demás, recomendado por el médico, diseñados en los Estados Unidos, paquete de 4 (1 par de tallas L, 1 par de",https://www.amazon.com.mx/dp/B0CB93L654,https://www.amazon.com/dp/B0CB93L654,DUKKI LLC,
,B0DS6D439W,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.296Z,2025-11-01T15:49:11.704Z,2025-11-02T15:29:22.403Z,799.26,,$795.09,"VACATION Paquete De Protector Solar Facial Super Stick Fps 45 Con Ambientador, Protector Solar Facial En Barra Con Ácido Hialurónico, Protección Solar Diaria, Vegano, 0.7 Oz",https://www.amazon.com.mx/dp/B0DS6D439W,https://www.amazon.com/dp/B0DS6D439W,SIDE SHOP,
,B088X3H2Q7,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.297Z,2025-11-01T15:49:19.530Z,2025-11-02T15:29:30.693Z,802.24,,$798.06,"HAYEJIN- ELEGANCIA DE ARROZ PURO. Sumérgete en la suntuosa mezcla de aceite de salvado de arroz enriquecido con 592 990 ppm. Este aceite esencial, junto con el aceite de oliva y el palmitato, que no d",https://www.amazon.com.mx/dp/B088X3H2Q7,https://www.amazon.com/dp/B088X3H2Q7,SIDE SHOP,
,B08N6WK3PK,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.297Z,2025-11-01T15:49:28.099Z,2025-11-02T15:29:38.072Z,708.35,,$708.02,"Maka Capillary Health Leave In con protección térmica y control de grasa, anticaída del cabello + humectante + reestructurante, 6.8 fl oz.",https://www.amazon.com.mx/dp/B08N6WK3PK,https://www.amazon.com/dp/B08N6WK3PK,DUKKI LLC,
,B086WNMJ25,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.297Z,2025-11-01T15:49:42.294Z,2025-11-02T15:29:50.160Z,635.04,,$631.73,"Cera de barbero (5,30 onzas (paquete de 1), fijación mate, cera premium para peinar el cabello para hombres, brillo natural, fácil aplicación, ideal para varios estilos, duradera, soluble en agua,",https://www.amazon.com.mx/dp/B086WNMJ25,https://www.amazon.com/dp/B086WNMJ25,SIDE SHOP,
,B0C5JXTNP4,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.297Z,2025-11-01T15:49:50.906Z,2025-11-02T15:29:58.709Z,1331.04,,"$1,309.84","BLAQ Galardonados Parches Debajo De Los Ojos Para Ojeras E Inflamación, Mascarilla Premium Para Debajo De Los Ojos Con Algas Rojas, Ácido Hialurónico Y Carbón Activado. Vegano Y Li",https://www.amazon.com.mx/dp/B0C5JXTNP4,https://www.amazon.com/dp/B0C5JXTNP4,GUTTIDIRECT,
,B0CCW83J5G,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.297Z,2025-11-01T15:49:59.901Z,2025-11-02T15:30:07.399Z,1117.35,,"$1,111.53","UltraSpa Skincare- Crema BioLabs PRO Natural Bioidentical Estro 2.5, combinación para mujeres, suministro para dos meses (sin fragancia, 3 oz)",https://www.amazon.com.mx/dp/B0CCW83J5G,https://www.amazon.com/dp/B0CCW83J5G,SIDE SHOP,
,B0DDBVQJBX,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.297Z,2025-11-01T15:50:09.286Z,2025-11-02T15:30:14.725Z,611.85,,$608.66,"2 piezas de gel para peinar el cabello de bebés, barra de cera con peine incorporado, barra de cera para cabello, barra de cera para el cuidado del cabello para niños, ceras para peinar para cabello",https://www.amazon.com.mx/dp/B0DDBVQJBX,https://www.amazon.com/dp/B0DDBVQJBX,SIDE SHOP,
,B0D9MJ93CF,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.297Z,2025-11-01T15:50:18.188Z,2025-11-02T15:30:23.014Z,507.2,,$560.90,"EXSIVIA Quitapegamento para uñas para uñas postizas, uñas acrílicas y uñas con pegamento - Suero despegador suave, inodoro y sin acetona de 50 ml",https://www.amazon.com.mx/dp/B0D9MJ93CF,https://www.amazon.com/dp/B0D9MJ93CF,M&H Customer Friendly Store,
,B0BQ2PQZS8,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.297Z,2025-11-01T15:50:26.858Z,2025-11-02T15:30:31.652Z,470.82,,$485.28,"KISS Colors & Care Lace Bond Spray adhesivo Ultimate Hold 11 oz. - Adhesivo para frontales de encaje, resistente al sudor, resistente al agua, secado rápido, boquilla eficiente, conveniente, súper",https://www.amazon.com.mx/dp/B0BQ2PQZS8,https://www.amazon.com/dp/B0BQ2PQZS8,GUTTIDIRECT,
,B0CWS7C97P,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.297Z,2025-11-01T15:50:33.986Z,2025-11-02T15:30:39.723Z,467.38,,$464.95,"Corrector invisible resistente al agua para cubrir tatuajes, kit de maquillaje profesional de larga duración para cubrir tatuajes en el cuerpo, piernas, cicatrices, manchas oscuras, marcas",https://www.amazon.com.mx/dp/B0CWS7C97P,https://www.amazon.com/dp/B0CWS7C97P,SIDE SHOP,
,B0DZF4K2VT,2,Belleza,disponible,no disponible,,,2025-10-31T20:15:56.297Z,2025-11-01T15:50:41.299Z,2025-11-02T15:30:46.591Z,1217.39,,"$1,244.27",Roycederm Jabón Y Gel De Ducha Antifúngicos De Árbol De Té: Paquete Para El Mal Olor Corporal Acné En La Espalda Foliculitis Tiña Versicolor Tiña Inguinal Pie De Atleta Y Tiña Limpieza Con A,https://www.amazon.com.mx/dp/B0DZF4K2VT,https://www.amazon.com/dp/B0DZF4K2VT,GUTTIDIRECT,
,B0CX2ZT5Z4,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.553Z,2025-11-01T15:50:49.157Z,2025-11-02T15:30:54.701Z,618.93,,$617.90,"Kitsch- Cera en barra para el cabello para mujeres y hombres: barra para peinar el cabello hacia atrás, antiencrespamiento y para eliminar los cabellos sueltos, sin residuos",https://www.amazon.com.mx/dp/B0CX2ZT5Z4,https://www.amazon.com/dp/B0CX2ZT5Z4,GUTTIDIRECT,
,B0D8LHMDLF,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.553Z,2025-11-01T15:50:58.320Z,2025-11-02T15:31:02.685Z,559.73,,$464.95,"high time- Limpia: este limpiador de cuero cabelludo calvo presenta una fórmula de limpieza profunda que limpia y exfolia, lo que hace que el cuidado de la cabeza calva para hombres sea fácil y efecti",https://www.amazon.com.mx/dp/B0D8LHMDLF,https://www.amazon.com/dp/B0D8LHMDLF,M&H Customer Friendly Store,
,B0CFBFG975,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.553Z,2025-11-01T15:51:05.833Z,2025-11-02T15:31:10.335Z,865.22,,$866.60,"BatanaCo Auténtico Aceite De Batana Para El Crecimiento Del Cabello Dr Sebi Orgánico - 100 Por Ciento De Aceite De Batana Puro De Honduras, Aceite De Batana Sin Refinar Puro Para Hombres Y Mujeres - T",https://www.amazon.com.mx/dp/B0CFBFG975,https://www.amazon.com/dp/B0CFBFG975,SRKSB LLC,
,B0C6TVY95Z,2,Belleza,disponible,disponible,,,2025-10-31T20:16:08.553Z,2025-11-01T15:51:14.197Z,2025-11-02T15:31:17.900Z,509.21,9.95,$512.01,"Peine de barba plegable de metal | Peine de bolsillo de acero inoxidable 304 para hombres para el cuidado de la barba, el peinado y el bigote | Peine plegable compacto, accesorios EDC portátiles",https://www.amazon.com.mx/dp/B0C6TVY95Z,https://www.amazon.com/dp/B0C6TVY95Z,M&H Customer Friendly Store,Snappi Co
,B07ZWHXB82,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.553Z,2025-11-01T15:51:21.570Z,2025-11-02T15:31:25.743Z,844.92,,$848.33,Love Ur Curls LUS - Rizador todo en uno,https://www.amazon.com.mx/dp/B07ZWHXB82,https://www.amazon.com/dp/B07ZWHXB82,Rendomin,
,B0DJHNM2HR,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.553Z,2025-11-01T15:51:30.413Z,2025-11-02T15:31:33.198Z,861.04,,$848.33,BALI BODY Crema Bronceadora Instantánea Bali Body Secado Rápido Mínima Transferencia Apta Para Todo Tipo De Piel Incluidas Las Sensibles(150 Ml/507 Fl Oz),https://www.amazon.com.mx/dp/B0DJHNM2HR,https://www.amazon.com/dp/B0DJHNM2HR,M&H Customer Friendly Store,
,B078HRLSKS,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.553Z,2025-11-01T15:51:38.143Z,2025-11-02T15:31:41.455Z,468.64,,$471.80,Varon Dandy After Shave 3.3 Fl Oz,https://www.amazon.com.mx/dp/B078HRLSKS,https://www.amazon.com/dp/B078HRLSKS,SRKSB LLC,
,B07WBXHFTF,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.553Z,2025-11-01T15:51:47.326Z,2025-11-02T15:31:50.101Z,1450.13,,"$1,437.10",Evian Facial Spray 24/7 Kit,https://www.amazon.com.mx/dp/B07WBXHFTF,https://www.amazon.com/dp/B07WBXHFTF,IY Network,
,B09JW29JDR,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.554Z,2025-11-01T15:51:54.904Z,2025-11-02T15:31:58.289Z,488.99,,$512.93,"Natouch- Jabón antimicótico, barra de jabón corporal con aceite de árbol de té natural, ayuda con la tiña inguinal, la tiña y la salud de los atletas",https://www.amazon.com.mx/dp/B09JW29JDR,https://www.amazon.com/dp/B09JW29JDR,SHERIFF EXPRESS,
,B0CDPJF2QT,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.554Z,2025-11-01T15:52:04.413Z,2025-11-02T15:32:06.583Z,726.68,,$722.89,"SHAKEBAR Champú y Acondicionador de Coco, Champú y Acondicionador de Aceite de Ricino Natural, Hidrata El Cabello Seco y Dañado, Hidratación y Suaviza, Libre de Sulfatos y Parabenos. 300Ml/10.1Fl Oz.",https://www.amazon.com.mx/dp/B0CDPJF2QT,https://www.amazon.com/dp/B0CDPJF2QT,SIDE SHOP,
,B0CLZHFQLQ,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.554Z,2025-11-01T15:52:11.809Z,2025-11-02T15:32:14.329Z,484.61,,$488.94,SPRINGSKY 16 Colores Paleta Contorno Maquillaje - Rubor Resaltadores Bronceador Polvo Todo En Uno Paletas de Maquillaje Kit de Contorno - Cosmética Facial Regalos para Mujer Belleza para Festivales,https://www.amazon.com.mx/dp/B0CLZHFQLQ,https://www.amazon.com/dp/B0CLZHFQLQ,M&H Customer Friendly Store,
,B0B6PR28TY,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.554Z,2025-11-01T15:52:21.025Z,2025-11-02T15:32:21.698Z,577.39,,$579.41,"HOPELF - Varillas de madera de 25 varillas de madera - Varillas de bambú de 1/2 x 12 pulgadas, para manualidades, variedad de varillas de madera dura, varillas de madera, varillas de bandera",https://www.amazon.com.mx/dp/B0B6PR28TY,https://www.amazon.com/dp/B0B6PR28TY,M&H Customer Friendly Store,
,B0BJVHGZ1W,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.554Z,2025-11-01T15:52:33.714Z,2025-11-02T15:32:34.357Z,435.27,,$441.18,"ZATKTK Parches De Espinillas (6 Tamaños 138 Parches), Parches De Acné Para Brotes De Granos Grandes, Vendajes Hidrocoloides Para Cara, Mentón, Nariz, Frente, Cuerpo, Espalda, Cuello",https://www.amazon.com.mx/dp/B0BJVHGZ1W,https://www.amazon.com/dp/B0BJVHGZ1W,M&H Customer Friendly Store,
,B0876MZCC9,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:08.554Z,2025-11-01T15:52:43.215Z,2025-11-02T15:32:41.541Z,856.48,,$847.41,"La Dor La dor perfect hair filler, 13 ml - 10ea, 0.44 Ounce",https://www.amazon.com.mx/dp/B0876MZCC9,https://www.amazon.com/dp/B0876MZCC9,DUKKI LLC,
,B0CZ1R1JJG,2,Belleza,disponible,disponible,,PRICE_AND_SELLER_NOT_FOUND,2025-10-31T20:16:08.554Z,2025-11-01T15:52:52.330Z,2025-11-02T15:32:49.657Z,561.4,,$561.13,"Manucurist- • Capa base verde • Base de esmalte de uñas • 12free • 78,5% de ingredientes de origen vegetal • Fabricado en Francia • 0.",https://www.amazon.com.mx/dp/B0CZ1R1JJG,https://www.amazon.com/dp/B0CZ1R1JJG,DUKKI LLC,
,B0CW1Q26D1,2,Belleza,disponible,disponible,,,2025-10-31T20:16:21.585Z,2025-11-01T15:53:00.678Z,2025-11-02T15:32:56.448Z,750.8,18.99,$746.88,"Bulyoou - Bolsa de cosméticos de ciudad de 16 piezas para regalos de recuerdo de Nueva York, bolsa de maquillaje para Italia, Los Ángeles, viajes, día festivo, con cierre, para mujeres, regalos de",https://www.amazon.com.mx/dp/B0CW1Q26D1,https://www.amazon.com/dp/B0CW1Q26D1,SIDE SHOP,Chentisy
,B07YRDDW9N,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.585Z,2025-11-01T15:53:08.732Z,2025-11-02T15:33:04.370Z,564.65,,$567.76,By Nature Aceite Facial Iluminador E Hidratante - Aceite De Vitamina C Y Extracto De Cúrcuma Enriquecido Con Aceite Vegetal De Escualano Para El Rostro - Revitaliza La P 1 Onza Líquida (Paquete De,https://www.amazon.com.mx/dp/B07YRDDW9N,https://www.amazon.com/dp/B07YRDDW9N,M&H Customer Friendly Store,
,B0C3R51Z5G,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.585Z,2025-11-01T15:53:16.725Z,2025-11-02T15:33:11.752Z,449.22,,$440.96,"Miniling- Juego de 6 colores de tinte labial, mini lápiz labial líquido hidratante con efecto de terciopelo coreano, multicolor",https://www.amazon.com.mx/dp/B0C3R51Z5G,https://www.amazon.com/dp/B0C3R51Z5G,KRONOS STORE,
,B0CP6YM78R,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.585Z,2025-11-01T15:53:24.967Z,2025-11-02T15:33:18.722Z,588.43,,$606.37,"TTLALA- Tratamiento para eliminar el acné en los glúteos, crema humectante con 2% de ácido salicílico, aceite de árbol de té y hamamelis.",https://www.amazon.com.mx/dp/B0CP6YM78R,https://www.amazon.com/dp/B0CP6YM78R,M&H Customer Friendly Store,
,B0DJD3NB41,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.585Z,2025-11-01T15:53:33.912Z,2025-11-02T15:33:26.563Z,660.08,,$656.64,"Aceite limpiador diario con liposomas, desmaquillante suave y eliminador de puntos negros para pieles sensibles con centella asiática TECA, cuidado de la piel coreano para pieles problemáticas (6,76",https://www.amazon.com.mx/dp/B0DJD3NB41,https://www.amazon.com/dp/B0DJD3NB41,SIDE SHOP,
,B07WL68X31,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.586Z,2025-11-01T15:53:43.468Z,2025-11-02T15:33:33.986Z,462.32,,$461.72,"Gel de ducha con esencia refrescante de menta y lima, con notas de almizcle, pétalos de jazmín y orquídeas. Fórmula intensa que deja la piel naturalmente hidratada y energizada. 8,4 oz.",https://www.amazon.com.mx/dp/B07WL68X31,https://www.amazon.com/dp/B07WL68X31,GUTTIDIRECT,
,B07L5YWWD5,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.586Z,2025-11-01T15:53:52.155Z,2025-11-02T15:33:41.138Z,610.99,,$608.88,Dermactin Crepe Be Gone Crema Reafirmante Cuello Un Color Talla Única,https://www.amazon.com.mx/dp/B07L5YWWD5,https://www.amazon.com/dp/B07L5YWWD5,DUKKI LLC,
,B0CMWVZKCM,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.586Z,2025-11-01T15:53:59.909Z,2025-11-02T15:33:48.719Z,862.71,,$860.89,"ANILLO- Champú nutritivo vegano para el cuero cabelludo con té negro, ácido hialurónico y aminoácidos para fortalecer la barrera del cuero cabelludo.",https://www.amazon.com.mx/dp/B0CMWVZKCM,https://www.amazon.com/dp/B0CMWVZKCM,GUTTIDIRECT,
,B0D9PT6RLN,2,Belleza,disponible,disponible,,,2025-10-31T20:16:21.586Z,2025-11-01T15:54:09.069Z,2025-11-02T15:33:56.127Z,575.79,12.49,$572.79,LANFLOWER Natural Lash Clusters Kit Wispy Lash Extension Kit Impermeable Lash Clusters C Curl Cluster Kit de Extensiones de Pestañas 144pcs Pestañas Individuales 10-16mm Kit de Extensión de Pestañas por Lanflower Negro,https://www.amazon.com.mx/dp/B0D9PT6RLN,https://www.amazon.com/dp/B0D9PT6RLN,SIDE SHOP,Lanflower US
,B01IDSGRV6,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.586Z,2025-11-01T15:54:17.006Z,2025-11-02T15:34:04.820Z,491.73,,$489.16,Pomada para cabelllo Prospectors Iron Ore 43 g,https://www.amazon.com.mx/dp/B01IDSGRV6,https://www.amazon.com/dp/B01IDSGRV6,SIDE SHOP,
,B0DT3TMR7V,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.586Z,2025-11-01T15:54:24.060Z,2025-11-02T15:34:12.047Z,515.61,,$512.93,HAIOLORPRO Cera Para Teñir El Cabello Haiolorpro Cera Temporal Para Teñir El Cabello Tinte Temporal Para Cabello Oscuro Lavable Para Niños Halloween Cosplay Fiestas Niñas,https://www.amazon.com.mx/dp/B0DT3TMR7V,https://www.amazon.com/dp/B0DT3TMR7V,SIDE SHOP,
,B0DSQVGPQ1,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.586Z,2025-11-01T15:54:32.497Z,2025-11-02T15:34:19.578Z,618.27,,$607.74,Agridin Crema Corporal De Castaño De Indias - Crema Para Varices Alivia El Dolor Y La Hinchazón - Enriquecida Con Aceites De Castaño De Indias Romero Y Naranja - Favorece La Circulación Y El,https://www.amazon.com.mx/dp/B0DSQVGPQ1,https://www.amazon.com/dp/B0DSQVGPQ1,GUTTIDIRECT,
,B0CSDK5KZZ,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.586Z,2025-11-01T15:54:41.469Z,2025-11-02T15:34:27.094Z,494.05,,$488.94,"CANNI - Esmalte de uñas en gel rojo oscuro, 1 pieza - Esmalte de uñas en gel de alto brillo",https://www.amazon.com.mx/dp/B0CSDK5KZZ,https://www.amazon.com/dp/B0CSDK5KZZ,GUTTIDIRECT,
,B0C3QWVRPT,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.586Z,2025-11-01T15:54:49.663Z,2025-11-02T15:34:35.097Z,419.38,,$417.19,"BADCOLOR- Pintura corporal de cara azul, barra de ojos negra, pintura facial azul real para sóftbol, fútbol, béisbol y lacros",https://www.amazon.com.mx/dp/B0C3QWVRPT,https://www.amazon.com/dp/B0C3QWVRPT,SIDE SHOP,
,B0DNZRZB9K,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.587Z,2025-11-01T15:54:58.914Z,2025-11-02T15:34:42.605Z,1011.52,,$992.04,"SHAZ & KIKS Champú Ultrahidratante Con Cúrcuma | Champú Sin Sulfatos Para Cuero Cabelludo Seco, Con Picazón Y Escamoso | Hidrata Profundamente Con Cúrcuma Y Manteca De Kokum | 3,04 Oz",https://www.amazon.com.mx/dp/B0DNZRZB9K,https://www.amazon.com/dp/B0DNZRZB9K,M&H Customer Friendly Store,
,B0CVQWFNKM,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:21.587Z,2025-11-01T15:55:07.287Z,2025-11-02T15:34:49.626Z,527.15,,$531.43,"R-NEU Paquete de 2 Polvos Corporales para Mujeres Con Soplo de Polvo, 100% Libre de Talco, Elegante Polvo Perfumado Royal Bouquet, Después Del Baño para Piel Suave, Extra Grande, (10Oz)",https://www.amazon.com.mx/dp/B0CVQWFNKM,https://www.amazon.com/dp/B0CVQWFNKM,M&H Customer Friendly Store,
,B0CZ47M1RP,2,Belleza,disponible,no disponible,,,2025-10-31T20:16:35.272Z,2025-11-01T15:55:16.503Z,2025-11-02T15:34:58.064Z,659.69,,$656.64,NOVEHA- Limpiador espumoso para párpados XStye: alivio rápido del orzuelo: fórmula con aceite de árbol de té: limpieza diaria de párpados y párpados,https://www.amazon.com.mx/dp/B0CZ47M1RP,https://www.amazon.com/dp/B0CZ47M1RP,DUKKI LLC,
